NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
2010,Centro-Oeste,5,Goiás,GO,52,Morrinhos,5213806,0,2,1,1,1,584,CIÊNCIAS BIOLÓGICAS,108068,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,8,5,4,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,5,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Centro-Oeste,5,Goiás,GO,52,Morrinhos,5213806,0,2,1,1,1,584,FÍSICA,1130262,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,0,2,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,,,,,,,,,3,1,1,1,584,ADMINISTRAÇÃO,1147220,Administração,"""0413A01""",4,Negócios - administração e direito,41,Negócios e administração,413,Gestão e administração,2,0,2,1,1,0,,,0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,3,1,1,1,584,ARTES CÊNICAS,1147015,Teatro formação de professor,"""0114T01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,0,2,1,1,210,,,210,0,0,0,0,85,,,85,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,3,1,1,1,584,CIÊNCIAS BIOLÓGICAS,108068,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,1,0,,,0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,3,1,1,1,584,FÍSICA,1130262,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,0,2,1,1,0,,,0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ADMINISTRAÇÃO,102084,Administração,"""0413A01""",4,Negócios - administração e direito,41,Negócios e administração,413,Gestão e administração,1,1,1,1,1,50,0,50,0,0,0,0,0,342,0,342,0,0,0,0,0,74,38,36,0,74,0,52,0,0,0,0,0,0,0,0,22,1,50,16,5,2,0,0,0,0,0,0,0,0,74,230,121,109,0,230,1,159,47,12,8,3,0,0,0,0,0,0,0,230,40,21,19,0,40,0,26,8,4,0,2,0,0,0,0,0,0,0,40,74,0,230,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,18,23,0,0,26,35,13,52,80,98,0,1,39,0,0,0,0,24,1,24,5,27,5,26,4,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIA DA COMPUTAÇÃO,14137,Ciência da computação,"""0614C01""",6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),614,Ciência da computação,1,1,1,1,1,35,35,0,0,0,0,0,0,113,113,0,0,0,0,0,0,43,9,34,43,0,0,38,0,0,0,0,0,0,0,0,5,0,39,4,0,0,0,0,0,0,0,0,0,0,43,108,27,81,108,0,0,97,9,1,1,0,0,0,0,0,0,0,0,108,20,7,13,20,0,0,17,2,1,0,0,0,0,0,0,0,0,0,20,43,0,108,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,16,27,0,0,9,29,5,21,46,41,0,1,19,0,0,0,0,18,2,16,3,20,1,20,5,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS BIOLÓGICAS,102086,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,50,0,0,0,0,0,0,46,46,0,0,0,0,0,0,35,27,8,35,0,0,26,6,0,0,0,0,0,0,0,3,0,32,1,2,0,0,0,0,0,0,0,0,0,35,170,137,33,170,0,0,139,25,4,0,2,0,0,0,0,0,0,0,170,52,43,9,52,0,0,41,10,0,0,1,0,0,0,0,0,0,0,52,35,0,170,0,52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,7,11,1,0,14,11,10,28,55,87,0,0,52,0,0,0,0,66,2,65,21,22,0,22,12,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS BIOLÓGICAS,1113004,Biologia,"""0511B01""",5,Ciências naturais - matemática e estatística,51,Ciências biológicas e correlatas,511,Biologia,1,1,1,1,1,30,30,0,0,0,0,0,0,65,65,0,0,0,0,0,0,30,22,8,30,0,0,30,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,30,44,35,9,44,0,0,41,2,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,2,3,0,0,11,19,0,14,30,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,CIÊNCIAS SOCIAIS,121702,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,50,0,0,0,0,0,0,43,43,0,0,0,0,0,0,36,28,8,36,0,0,30,5,0,0,0,0,0,0,0,1,0,20,3,7,4,0,2,0,0,0,0,0,0,36,62,48,14,62,0,0,38,5,11,5,1,2,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,5,15,0,0,7,23,6,15,43,4,0,0,0,0,0,0,0,13,1,11,0,9,1,9,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,EDUCAÇÃO FÍSICA,14125,Educação física formação de professor,"""0114E03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,45,45,0,0,0,0,0,0,133,133,0,0,0,0,0,0,47,30,17,47,0,0,47,0,0,0,0,0,0,0,0,0,1,41,5,0,0,0,0,0,0,0,0,0,0,47,169,95,74,169,0,1,139,20,6,2,1,0,0,0,0,0,0,0,169,27,17,10,27,0,0,22,3,1,1,0,0,0,0,0,0,0,0,27,47,0,169,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,5,11,0,0,28,19,0,52,68,49,0,0,27,0,0,0,0,66,4,66,14,23,0,22,8,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENFERMAGEM,121704,Enfermagem,"""0913E01""",9,Saúde e bem-estar,91,Saúde,913,Enfermagem,1,1,1,1,1,40,40,0,0,0,0,0,0,152,152,0,0,0,0,0,0,41,38,3,41,0,0,41,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,0,0,0,0,0,0,0,41,106,95,11,106,0,0,97,5,4,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,2,7,0,0,21,20,0,36,68,2,0,0,0,0,0,0,0,32,4,31,0,20,0,20,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA CIVIL,107903,Engenharia civil,"""0732E01""",7,Engenharia - produção e construção,73,Arquitetura e construção,732,Engenharia civil e construção,1,1,1,1,1,50,50,0,0,0,0,0,0,575,575,0,0,0,0,0,0,63,18,45,63,0,0,58,0,0,0,0,0,0,0,0,5,2,57,4,0,0,0,0,0,0,1,0,0,0,62,168,48,120,168,0,2,151,12,2,1,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,7,12,3,0,13,45,5,27,105,36,0,0,0,0,0,0,0,48,3,45,0,21,1,21,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE MINAS,107905,Engenharia de minas,"""0724E01""",7,Engenharia - produção e construção,72,Produção e processamento,724,Mineração e extração,1,1,1,1,1,50,50,0,0,0,0,0,0,254,254,0,0,0,0,0,0,57,13,44,57,0,0,51,0,0,0,0,0,0,0,0,6,1,52,2,1,1,0,0,0,0,0,0,0,0,57,171,35,136,171,0,1,156,10,3,1,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,3,14,0,0,11,42,4,31,103,37,0,0,0,0,0,0,0,22,1,20,0,30,0,30,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,ENGENHARIA DE PRODUÇÃO,107907,Engenharia de produção,"""0725E02""",7,Engenharia - produção e construção,72,Produção e processamento,725,Produção e processos de fabricação,1,1,1,1,1,50,50,0,0,0,0,0,0,232,232,0,0,0,0,0,0,58,29,29,58,0,0,48,0,0,0,0,0,0,0,0,10,3,47,7,0,1,0,0,0,0,0,0,0,0,58,171,84,87,171,0,2,154,12,2,1,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,4,12,0,0,15,38,5,33,97,41,0,0,0,0,0,0,0,33,4,32,0,27,1,26,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,FÍSICA,102082,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,0,50,0,0,0,0,0,25,0,25,0,0,0,0,0,16,7,9,0,16,0,9,6,0,0,0,0,0,0,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,16,55,21,34,0,55,0,36,12,3,3,1,0,0,0,0,0,0,0,55,7,2,5,0,7,0,2,4,1,0,0,0,0,0,0,0,0,0,7,16,0,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,5,16,0,0,6,3,7,18,14,23,0,0,7,0,0,0,0,13,2,12,0,7,0,6,2,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,14111,Geografia formação de professor,"""0114G01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,0,50,0,0,0,0,0,37,0,37,0,0,0,0,0,22,10,12,0,22,0,20,0,0,0,0,0,0,0,0,2,0,8,10,2,1,1,0,0,0,0,0,0,0,22,119,62,57,0,119,0,47,45,17,4,5,1,0,0,0,1,0,0,118,22,13,9,0,22,0,11,3,5,2,1,0,0,0,0,0,0,0,22,22,0,119,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,11,15,0,0,9,11,2,27,31,61,0,0,22,0,0,0,0,31,1,30,8,12,1,12,5,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,314111,Geografia,"""0312G01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,30,30,0,0,0,0,0,0,51,51,0,0,0,0,0,0,30,10,20,30,0,0,25,2,0,0,0,0,0,0,0,3,0,20,5,5,0,0,0,0,0,0,0,0,0,30,51,24,27,51,0,0,29,16,6,0,0,0,0,0,0,0,0,0,51,5,3,2,5,0,0,1,3,1,0,0,0,0,0,0,0,0,0,5,30,0,51,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,2,10,1,0,12,11,7,12,16,23,0,0,5,0,0,0,0,15,3,13,3,4,0,4,1,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,GEOGRAFIA,1084224,Geografia,"""0312G01""",3,Ciências sociais - comunicação e informação,31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,16,0,26,0,7,15,2,1,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,HISTÓRIA,14128,História formação de professor,"""0114H01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,0,50,0,0,0,0,0,48,0,48,0,0,0,0,0,31,13,18,0,31,0,27,3,0,0,0,0,0,0,0,1,0,19,5,3,2,1,1,0,0,0,0,0,0,31,89,52,37,0,89,0,44,26,12,3,2,2,0,1,0,0,0,0,88,16,12,4,0,16,0,8,6,0,0,2,0,0,0,0,0,0,0,16,31,0,89,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,4,23,0,0,9,19,3,14,41,34,0,1,15,0,0,0,0,24,0,23,8,20,0,20,6,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - LÍNGUA PORTUGUESA,22468,Letras português formação de professor,"""0115L13""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,50,0,50,0,0,0,0,0,56,0,56,0,0,0,0,0,42,30,12,0,42,0,40,1,0,0,0,0,0,0,0,1,0,19,12,7,2,0,1,1,0,0,0,0,0,42,129,109,20,0,129,0,52,42,22,8,2,2,1,0,0,0,0,0,129,24,24,0,0,24,0,13,6,3,2,0,0,0,0,0,0,0,0,24,42,0,129,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,8,17,0,0,12,27,3,27,48,54,0,0,24,0,0,0,0,31,3,29,9,13,0,12,3,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,LETRAS - PORTUGUÊS E INGLÊS,14120,Letras português inglês formação de professor,"""0115L15""",1,Educação,11,Educação,115,Formação de professores de letras,2,1,1,1,1,50,50,0,0,0,0,0,0,40,40,0,0,0,0,0,0,35,27,8,35,0,0,26,5,0,0,0,0,0,0,0,4,0,19,6,2,3,4,1,0,0,0,0,0,0,35,73,57,16,73,0,0,36,12,5,10,9,1,0,0,0,0,0,0,73,17,15,2,17,0,0,6,2,0,6,3,0,0,0,0,0,0,0,17,35,0,73,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,7,13,0,0,11,15,9,19,27,27,0,0,17,0,0,0,0,12,2,10,1,28,6,26,8,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA,14121,Matemática formação de professor,"""0114M01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,50,0,50,0,0,0,0,0,43,0,43,0,0,0,0,0,33,11,22,0,33,0,26,6,0,0,0,0,0,0,0,1,0,25,3,3,1,1,0,0,0,0,0,0,0,33,91,40,51,0,91,0,50,21,11,4,4,1,0,0,0,0,0,0,91,16,8,8,0,16,0,7,5,2,1,0,1,0,0,0,0,0,0,16,33,0,91,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,6,17,0,0,10,17,6,24,27,40,0,0,16,0,0,0,0,14,2,14,2,6,1,6,1,0,0,0,0
2011,Centro-Oeste,5,Goiás,GO,52,Catalão,5205109,0,1,1,1,1,584,MATEMÁTICA INDUSTRIAL,122318,Matemática aplicada e computacional,"""0541M02""",5,Ciências naturais - matemática e estatística,54,Matemática e estatística,541,Matemática,1,1,1,1,1,50,50,0,0,0,0,0,0,78,78,0,0,0,0,0,0,53,19,34,53,0,0,51,0,0,0,0,0,0,0,0,2,0,46,6,0,0,1,0,0,0,0,0,0,0,53,82,35,47,82,0,0,75,5,1,1,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,19,32,3,0,21,30,2,36,41,5,0,0,0,0,0,0,0,22,3,19,0,12,1,10,0,0,0,0,0
